0.200000,0.000000,0.700000,0.300000,0.900000,0.500000,0.700000,0.900000,0.597222,0.183333,0.000000
0.200000,0.000000,0.700000,0.600000,0.500000,0.200000,0.700000,1.000000,0.397222,0.255556,0.000000
0.200000,0.000000,0.700000,0.400000,0.100000,0.800000,0.800000,0.000000,0.872222,0.461111,0.000000
0.200000,0.000000,0.700000,0.200000,0.900000,0.300000,0.800000,0.200000,0.986111,0.416667,0.000000
0.200000,0.000000,0.700000,0.800000,0.400000,0.000000,0.800000,0.400000,0.822222,0.344444,0.000000
0.200000,0.000000,0.700000,0.100000,0.400000,0.500000,0.800000,0.600000,0.791667,0.277778,0.000000
0.200000,0.000000,0.700000,0.600000,0.200000,0.300000,0.800000,0.700000,0.227778,0.322222,0.000000
0.200000,0.000000,0.700000,0.400000,0.200000,0.900000,0.800000,0.800000,0.869444,0.211111,0.000000
0.200000,0.000000,0.700000,0.500000,0.900000,0.100000,0.800000,0.900000,0.711111,0.183333,0.000000
0.200000,0.000000,0.700000,0.400000,0.300000,0.600000,0.800000,1.000000,0.261111,0.255556,0.000000
0.200000,0.000000,0.700000,0.700000,0.900000,0.300000,0.900000,0.000000,0.877778,0.494444,0.000000
0.200000,0.000000,0.700000,0.900000,0.000000,0.000000,0.900000,0.200000,0.244444,0.488889,0.000000
0.200000,0.000000,0.700000,0.600000,0.400000,0.100000,0.900000,0.400000,0.516667,0.344444,0.000000
0.200000,0.000000,0.700000,0.700000,0.900000,0.600000,0.900000,0.600000,0.425000,0.355556,0.000000
0.200000,0.000000,0.700000,0.700000,0.100000,0.700000,0.900000,0.700000,0.572222,0.244444,0.000000
0.200000,0.000000,0.700000,0.100000,0.000000,0.300000,0.900000,0.800000,0.611111,0.211111,0.000000
0.200000,0.000000,0.700000,0.600000,0.800000,0.500000,0.900000,0.900000,0.058333,0.244444,0.000000
0.200000,0.000000,0.700000,0.500000,0.800000,0.500000,0.900000,1.000000,0.758333,0.183333,0.000000
0.200000,0.000000,0.700000,0.500000,0.500000,0.300000,1.000000,0.000000,0.786111,0.461111,0.000000
0.200000,0.000000,0.700000,0.500000,0.600000,0.400000,1.000000,0.200000,0.544444,0.411111,0.000000
0.200000,0.000000,0.700000,0.800000,0.200000,0.200000,1.000000,0.400000,0.033333,0.400000,0.000000
0.200000,0.000000,0.700000,0.300000,0.500000,0.000000,1.000000,0.600000,0.013889,0.322222,0.000000
0.200000,0.000000,0.700000,0.900000,0.500000,0.200000,1.000000,0.700000,0.052778,0.311111,0.000000
0.200000,0.000000,0.700000,0.700000,0.100000,0.200000,1.000000,0.800000,0.025000,0.261111,0.000000
0.200000,0.000000,0.700000,0.600000,0.800000,0.700000,1.000000,0.900000,0.416667,0.255556,0.000000
0.200000,0.000000,0.700000,0.900000,0.200000,0.800000,1.000000,1.000000,0.555556,0.183333,0.000000
0.200000,0.000000,0.800000,0.900000,0.300000,0.900000,0.000000,0.000000,0.375000,0.705556,0.000000
0.200000,0.000000,0.800000,0.200000,0.200000,0.200000,0.000000,0.200000,0.902778,0.622222,0.000000
0.200000,0.000000,0.800000,0.600000,0.700000,0.900000,0.000000,0.400000,0.855556,0.555556,0.000000
0.200000,0.000000,0.800000,0.300000,0.000000,0.300000,0.000000,0.600000,0.738889,0.483333,0.000000
0.200000,0.000000,0.800000,0.200000,0.100000,0.500000,0.000000,0.700000,0.602778,0.450000,0.000000
0.200000,0.000000,0.800000,0.900000,0.800000,0.400000,0.000000,0.800000,0.136111,0.455556,0.000000
0.200000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.900000,0.002778,0.388889,0.000000
0.200000,0.000000,0.800000,0.500000,0.100000,0.100000,0.000000,1.000000,0.275000,0.422222,0.000000
0.200000,0.000000,0.800000,0.500000,0.000000,0.500000,0.200000,0.000000,0.825000,0.622222,0.000000
0.200000,0.000000,0.800000,0.000000,0.600000,0.300000,0.200000,0.200000,0.280556,0.622222,0.000000
0.200000,0.000000,0.800000,0.500000,0.900000,0.800000,0.200000,0.400000,0.925000,0.511111,0.000000
0.200000,0.000000,0.800000,0.200000,0.100000,0.000000,0.200000,0.600000,0.661111,0.438889,0.000000
0.200000,0.000000,0.800000,0.900000,0.000000,0.800000,0.200000,0.700000,0.688889,0.405556,0.000000
0.200000,0.000000,0.800000,0.000000,0.600000,0.600000,0.200000,0.800000,0.875000,0.372222,0.000000
0.200000,0.000000,0.800000,0.000000,0.200000,0.000000,0.200000,0.900000,0.466667,0.383333,0.000000
0.200000,0.000000,0.800000,0.100000,0.400000,0.600000,0.200000,1.000000,0.497222,0.383333,0.000000
0.200000,0.000000,0.800000,0.200000,0.000000,0.000000,0.400000,0.000000,0.819444,0.561111,0.000000
0.200000,0.000000,0.800000,0.300000,0.000000,0.200000,0.400000,0.200000,0.675000,0.511111,0.000000
0.200000,0.000000,0.800000,0.900000,0.400000,0.600000,0.400000,0.400000,0.655556,0.438889,0.000000
0.200000,0.000000,0.800000,0.200000,0.200000,0.600000,0.400000,0.600000,0.897222,0.388889,0.000000
0.200000,0.000000,0.800000,0.800000,0.700000,0.400000,0.400000,0.700000,0.222222,0.400000,0.000000
0.200000,0.000000,0.800000,0.900000,0.500000,0.300000,0.400000,0.800000,0.175000,0.366667,0.000000
0.200000,0.000000,0.800000,0.500000,0.600000,0.200000,0.400000,0.900000,0.005556,0.300000,0.000000
0.200000,0.000000,0.800000,0.800000,0.100000,0.300000,0.400000,1.000000,0.797222,0.277778,0.000000
0.200000,0.000000,0.800000,0.400000,0.000000,0.500000,0.600000,0.000000,0.522222,0.488889,0.000000
0.200000,0.000000,0.800000,0.500000,0.100000,0.600000,0.600000,0.200000,0.977778,0.444444,0.000000
0.200000,0.000000,0.800000,0.800000,0.100000,0.200000,0.600000,0.400000,0.941667,0.388889,0.000000
0.200000,0.000000,0.800000,0.200000,0.700000,0.700000,0.600000,0.600000,0.447222,0.383333,0.000000
0.200000,0.000000,0.800000,0.500000,0.600000,0.100000,0.600000,0.700000,0.561111,0.277778,0.000000
0.200000,0.000000,0.800000,0.100000,0.500000,0.800000,0.600000,0.800000,0.994444,0.244444,0.000000
0.200000,0.000000,0.800000,0.200000,0.500000,0.400000,0.600000,0.900000,0.222222,0.283333,0.000000
0.200000,0.000000,0.800000,0.200000,0.300000,0.900000,0.600000,1.000000,0.688889,0.211111,0.000000
0.200000,0.000000,0.800000,0.500000,0.600000,0.500000,0.700000,0.000000,0.547222,0.461111,0.000000
0.200000,0.000000,0.800000,0.500000,0.500000,0.700000,0.700000,0.200000,0.075000,0.483333,0.000000
0.200000,0.000000,0.800000,0.400000,0.000000,0.000000,0.700000,0.400000,0.158333,0.422222,0.000000
0.200000,0.000000,0.800000,0.400000,0.900000,0.200000,0.700000,0.600000,0.350000,0.355556,0.000000
0.200000,0.000000,0.800000,0.400000,0.900000,0.400000,0.700000,0.700000,0.594444,0.244444,0.000000
0.200000,0.000000,0.800000,0.800000,0.600000,0.800000,0.700000,0.800000,0.197222,0.288889,0.000000
0.200000,0.000000,0.800000,0.900000,0.800000,0.100000,0.700000,0.900000,0.202778,0.255556,0.000000
0.200000,0.000000,0.800000,0.800000,0.000000,0.200000,0.700000,1.000000,0.658333,0.183333,0.000000
0.200000,0.000000,0.800000,0.100000,0.400000,0.300000,0.800000,0.000000,0.966667,0.466667,0.000000
0.200000,0.000000,0.800000,0.700000,0.800000,0.000000,0.800000,0.200000,0.877778,0.450000,0.000000
0.200000,0.000000,0.800000,0.500000,0.900000,0.300000,0.800000,0.400000,0.130556,0.422222,0.000000
0.200000,0.000000,0.800000,0.000000,0.700000,0.500000,0.800000,0.600000,0.566667,0.277778,0.000000
0.200000,0.000000,0.800000,0.500000,0.000000,0.900000,0.800000,0.700000,0.605556,0.244444,0.000000
0.200000,0.000000,0.800000,0.900000,0.400000,0.200000,0.800000,0.800000,0.605556,0.211111,0.000000
0.200000,0.000000,0.800000,0.000000,0.900000,0.000000,0.800000,0.900000,0.525000,0.183333,0.000000
0.200000,0.000000,0.800000,0.000000,0.000000,0.000000,0.800000,1.000000,0.172222,0.255556,0.000000
0.200000,0.000000,0.800000,0.800000,0.300000,0.800000,0.900000,0.000000,0.333333,0.538889,0.000000
0.200000,0.000000,0.800000,0.200000,0.700000,0.600000,0.900000,0.200000,0.163889,0.488889,0.000000
0.200000,0.000000,0.800000,0.900000,0.900000,0.700000,0.900000,0.400000,0.122222,0.438889,0.000000
0.200000,0.000000,0.800000,0.600000,0.400000,0.700000,0.900000,0.600000,0.072222,0.350000,0.000000
0.200000,0.000000,0.800000,0.300000,0.700000,0.900000,0.900000,0.700000,0.400000,0.322222,0.000000
0.200000,0.000000,0.800000,0.800000,0.400000,0.700000,0.900000,0.800000,0.044444,0.272222,0.000000
0.200000,0.000000,0.800000,0.800000,0.000000,0.200000,0.900000,0.900000,0.188889,0.255556,0.000000
0.200000,0.000000,0.800000,0.100000,0.400000,0.300000,0.900000,1.000000,0.675000,0.183333,0.000000
0.200000,0.000000,0.800000,0.900000,0.900000,0.300000,1.000000,0.000000,0.694444,0.461111,0.000000
0.200000,0.000000,0.800000,0.200000,0.900000,0.800000,1.000000,0.200000,0.758333,0.411111,0.000000
0.200000,0.000000,0.800000,0.100000,0.700000,0.500000,1.000000,0.400000,0.911111,0.372222,0.000000
0.200000,0.000000,0.800000,0.800000,0.800000,0.800000,1.000000,0.600000,0.736111,0.277778,0.000000
0.200000,0.000000,0.800000,0.900000,0.200000,0.700000,1.000000,0.700000,0.241667,0.322222,0.000000
0.200000,0.000000,0.800000,0.900000,0.300000,0.100000,1.000000,0.800000,0.288889,0.288889,0.000000
0.200000,0.000000,0.800000,0.300000,0.300000,0.400000,1.000000,0.900000,0.730556,0.183333,0.000000
0.200000,0.000000,0.800000,0.500000,0.600000,0.400000,1.000000,1.000000,0.569444,0.183333,0.000000
0.200000,0.000000,0.900000,0.200000,0.900000,0.000000,0.000000,0.000000,0.513889,0.666667,0.000000
0.200000,0.000000,0.900000,0.800000,0.400000,0.500000,0.000000,0.200000,0.436111,0.661111,0.000000
0.200000,0.000000,0.900000,0.300000,0.900000,0.100000,0.000000,0.400000,0.763889,0.555556,0.000000
0.200000,0.000000,0.900000,0.500000,0.100000,0.500000,0.000000,0.600000,0.488889,0.527778,0.000000
0.200000,0.000000,0.900000,0.500000,0.300000,0.200000,0.000000,0.700000,0.844444,0.450000,0.000000
0.200000,0.000000,0.900000,0.000000,0.300000,0.500000,0.000000,0.800000,0.116667,0.472222,0.000000
0.200000,0.000000,0.900000,0.200000,0.000000,0.800000,0.000000,0.900000,0.102778,0.433333,0.000000
0.200000,0.000000,0.900000,0.700000,0.300000,0.700000,0.000000,1.000000,0.208333,0.422222,0.000000
0.200000,0.000000,0.900000,0.000000,0.100000,0.200000,0.200000,0.000000,0.747222,0.622222,0.000000
0.200000,0.000000,0.900000,0.400000,0.400000,0.800000,0.200000,0.200000,0.908333,0.577778,0.000000
0.200000,0.000000,0.900000,0.400000,0.700000,0.000000,0.200000,0.400000,0.327778,0.555556,0.000000
0.200000,0.000000,0.900000,0.500000,0.500000,0.100000,0.200000,0.600000,0.175000,0.483333,0.000000
0.200000,0.000000,0.900000,0.400000,0.100000,0.100000,0.200000,0.700000,0.383333,0.450000,0.000000
0.200000,0.000000,0.900000,0.500000,0.800000,0.500000,0.200000,0.800000,0.238889,0.416667,0.000000
0.200000,0.000000,0.900000,0.500000,0.300000,0.100000,0.200000,0.900000,0.750000,0.338889,0.000000
0.200000,0.000000,0.900000,0.700000,0.300000,0.300000,0.200000,1.000000,0.947222,0.344444,0.000000
0.200000,0.000000,0.900000,0.600000,0.500000,0.200000,0.400000,0.000000,0.838889,0.561111,0.000000
0.200000,0.000000,0.900000,0.800000,0.100000,0.600000,0.400000,0.200000,0.911111,0.522222,0.000000
0.200000,0.000000,0.900000,0.100000,0.100000,0.900000,0.400000,0.400000,0.822222,0.438889,0.000000
0.200000,0.000000,0.900000,0.700000,0.200000,0.500000,0.400000,0.600000,0.597222,0.372222,0.000000
0.200000,0.000000,0.900000,0.200000,0.700000,0.700000,0.400000,0.700000,0.569444,0.338889,0.000000
0.200000,0.000000,0.900000,0.400000,0.500000,0.500000,0.400000,0.800000,0.347222,0.366667,0.000000
0.200000,0.000000,0.900000,0.900000,0.000000,0.700000,0.400000,0.900000,0.563889,0.277778,0.000000
0.200000,0.000000,0.900000,0.200000,0.000000,0.800000,0.400000,1.000000,0.077778,0.333333,0.000000
0.200000,0.000000,0.900000,0.800000,0.800000,0.100000,0.600000,0.000000,0.702778,0.488889,0.000000
0.200000,0.000000,0.900000,0.700000,0.300000,0.500000,0.600000,0.200000,0.086111,0.516667,0.000000
0.200000,0.000000,0.900000,0.600000,0.300000,0.400000,0.600000,0.400000,0.869444,0.377778,0.000000
0.200000,0.000000,0.900000,0.000000,0.100000,0.200000,0.600000,0.600000,0.572222,0.311111,0.000000
0.200000,0.000000,0.900000,0.300000,0.300000,0.300000,0.600000,0.700000,0.491667,0.350000,0.000000
0.200000,0.000000,0.900000,0.700000,0.600000,0.800000,0.600000,0.800000,0.083333,0.316667,0.000000
0.200000,0.000000,0.900000,0.400000,0.200000,0.900000,0.600000,0.900000,0.919444,0.233333,0.000000
0.200000,0.000000,0.900000,0.600000,0.100000,0.700000,0.600000,1.000000,0.886111,0.244444,0.000000
0.200000,0.000000,0.900000,0.000000,0.800000,0.200000,0.700000,0.000000,0.669444,0.461111,0.000000
0.200000,0.000000,0.900000,0.700000,0.600000,0.200000,0.700000,0.200000,0.100000,0.494444,0.000000
0.200000,0.000000,0.900000,0.700000,0.200000,0.200000,0.700000,0.400000,0.561111,0.344444,0.000000
0.200000,0.000000,0.900000,0.200000,0.000000,0.100000,0.700000,0.600000,0.841667,0.277778,0.000000
0.200000,0.000000,0.900000,0.700000,0.700000,0.500000,0.700000,0.700000,0.775000,0.244444,0.000000
0.200000,0.000000,0.900000,0.800000,0.900000,0.100000,0.700000,0.800000,0.094444,0.294444,0.000000
0.200000,0.000000,0.900000,0.200000,0.200000,0.700000,0.700000,0.900000,0.661111,0.183333,0.000000
0.200000,0.000000,0.900000,0.900000,0.000000,0.700000,0.700000,1.000000,0.616667,0.183333,0.000000
0.200000,0.000000,0.900000,0.400000,0.700000,0.600000,0.800000,0.000000,0.586111,0.461111,0.000000
0.200000,0.000000,0.900000,0.900000,0.200000,0.500000,0.800000,0.200000,0.577778,0.411111,0.000000
0.200000,0.000000,0.900000,0.800000,0.500000,0.100000,0.800000,0.400000,0.494444,0.422222,0.000000
0.200000,0.000000,0.900000,0.300000,0.500000,0.300000,0.800000,0.600000,0.130556,0.355556,0.000000
0.200000,0.000000,0.900000,0.200000,0.600000,0.400000,0.800000,0.700000,0.461111,0.322222,0.000000
0.200000,0.000000,0.900000,0.000000,0.900000,0.000000,0.800000,0.800000,0.977778,0.222222,0.000000
0.200000,0.000000,0.900000,0.800000,0.500000,0.600000,0.800000,0.900000,0.102778,0.266667,0.000000
0.200000,0.000000,0.900000,0.500000,0.500000,0.900000,0.800000,1.000000,0.472222,0.255556,0.000000
0.200000,0.000000,0.900000,0.800000,0.000000,0.800000,0.900000,0.000000,0.758333,0.461111,0.000000
0.200000,0.000000,0.900000,0.700000,0.900000,0.500000,0.900000,0.200000,0.050000,0.472222,0.000000
0.200000,0.000000,0.900000,0.300000,0.800000,0.000000,0.900000,0.400000,0.713889,0.344444,0.000000
0.200000,0.000000,0.900000,0.800000,0.600000,0.400000,0.900000,0.600000,0.177778,0.355556,0.000000
0.200000,0.000000,0.900000,0.800000,0.800000,0.100000,0.900000,0.700000,0.127778,0.322222,0.000000
0.200000,0.000000,0.900000,0.900000,0.000000,0.900000,0.900000,0.800000,0.266667,0.288889,0.000000
0.200000,0.000000,0.900000,0.600000,0.900000,0.100000,0.900000,0.900000,0.019444,0.227778,0.000000
0.200000,0.000000,0.900000,0.000000,0.300000,0.800000,0.900000,1.000000,0.650000,0.183333,0.000000
0.200000,0.000000,0.900000,0.300000,0.300000,0.200000,1.000000,0.000000,0.969444,0.466667,0.000000
0.200000,0.000000,0.900000,0.400000,0.500000,0.000000,1.000000,0.200000,0.116667,0.505556,0.000000
0.200000,0.000000,0.900000,0.100000,0.700000,0.100000,1.000000,0.400000,0.711111,0.344444,0.000000
0.200000,0.000000,0.900000,0.600000,0.000000,0.300000,1.000000,0.600000,0.602778,0.277778,0.000000
0.200000,0.000000,0.900000,0.200000,0.100000,0.300000,1.000000,0.700000,0.755556,0.244444,0.000000
0.200000,0.000000,0.900000,0.900000,0.000000,0.300000,1.000000,0.800000,0.538889,0.211111,0.000000
0.200000,0.000000,0.900000,0.100000,0.300000,0.400000,1.000000,0.900000,0.677778,0.183333,0.000000
0.200000,0.000000,0.900000,0.500000,0.600000,0.300000,1.000000,1.000000,0.305556,0.255556,0.000000
0.200000,0.000000,1.000000,0.400000,0.000000,0.900000,0.000000,0.000000,0.441667,0.705556,0.000000
0.200000,0.000000,1.000000,0.400000,0.200000,0.300000,0.000000,0.200000,0.291667,0.661111,0.000000
0.200000,0.000000,1.000000,0.400000,0.300000,0.100000,0.000000,0.400000,0.505556,0.555556,0.000000
0.200000,0.000000,1.000000,0.700000,0.900000,0.500000,0.000000,0.600000,0.050000,0.511111,0.000000
0.200000,0.000000,1.000000,0.200000,0.000000,0.500000,0.000000,0.700000,0.808333,0.450000,0.000000
0.200000,0.000000,1.000000,0.000000,0.000000,0.200000,0.000000,0.800000,0.286111,0.455556,0.000000
0.200000,0.000000,1.000000,0.500000,0.700000,0.600000,0.000000,0.900000,0.769444,0.388889,0.000000
0.200000,0.000000,1.000000,0.200000,0.800000,0.900000,0.000000,1.000000,0.530556,0.388889,0.000000
0.200000,0.000000,1.000000,0.500000,0.400000,0.700000,0.200000,0.000000,0.880556,0.633333,0.000000
0.200000,0.000000,1.000000,0.300000,0.100000,0.300000,0.200000,0.200000,0.016667,0.588889,0.000000
0.200000,0.000000,1.000000,0.300000,0.200000,0.100000,0.200000,0.400000,0.519444,0.505556,0.000000
0.200000,0.000000,1.000000,0.600000,0.500000,0.700000,0.200000,0.600000,0.144444,0.483333,0.000000
0.200000,0.000000,1.000000,0.700000,0.300000,0.200000,0.200000,0.700000,0.263889,0.450000,0.000000
0.200000,0.000000,1.000000,0.200000,0.700000,0.100000,0.200000,0.800000,0.950000,0.377778,0.000000
0.200000,0.000000,1.000000,0.700000,0.500000,0.700000,0.200000,0.900000,0.491667,0.383333,0.000000
0.200000,0.000000,1.000000,0.600000,0.200000,0.600000,0.200000,1.000000,0.455556,0.383333,0.000000
0.200000,0.000000,1.000000,0.300000,0.700000,0.300000,0.400000,0.000000,0.491667,0.616667,0.000000
0.200000,0.000000,1.000000,0.200000,0.700000,0.200000,0.400000,0.200000,0.802778,0.511111,0.000000
0.200000,0.000000,1.000000,0.000000,0.200000,0.600000,0.400000,0.400000,0.663889,0.438889,0.000000
0.200000,0.000000,1.000000,0.300000,0.300000,0.200000,0.400000,0.600000,0.461111,0.433333,0.000000
0.200000,0.000000,1.000000,0.400000,0.200000,0.100000,0.400000,0.700000,0.502778,0.338889,0.000000
0.200000,0.000000,1.000000,0.500000,0.500000,0.700000,0.400000,0.800000,0.997222,0.311111,0.000000
0.200000,0.000000,1.000000,0.500000,0.400000,0.800000,0.400000,0.900000,0.511111,0.277778,0.000000
0.200000,0.000000,1.000000,0.500000,0.400000,0.100000,0.400000,1.000000,0.080556,0.333333,0.000000
0.200000,0.000000,1.000000,0.600000,0.800000,0.300000,0.600000,0.000000,0.919444,0.516667,0.000000
0.200000,0.000000,1.000000,0.600000,0.800000,0.300000,0.600000,0.200000,0.050000,0.494444,0.000000
0.200000,0.000000,1.000000,0.800000,0.200000,0.500000,0.600000,0.400000,0.386111,0.444444,0.000000
0.200000,0.000000,1.000000,0.400000,0.000000,0.700000,0.600000,0.600000,0.511111,0.311111,0.000000
0.200000,0.000000,1.000000,0.100000,0.200000,0.000000,0.600000,0.700000,0.433333,0.350000,0.000000
0.200000,0.000000,1.000000,0.500000,0.400000,0.100000,0.600000,0.800000,0.852778,0.244444,0.000000
0.200000,0.000000,1.000000,0.500000,0.800000,0.900000,0.600000,0.900000,0.938889,0.227778,0.000000
0.200000,0.000000,1.000000,0.800000,0.900000,0.000000,0.600000,1.000000,0.494444,0.283333,0.000000
0.200000,0.000000,1.000000,0.200000,0.900000,0.900000,0.700000,0.000000,0.247222,0.538889,0.000000
0.200000,0.000000,1.000000,0.300000,0.000000,0.200000,0.700000,0.200000,0.138889,0.488889,0.000000
0.200000,0.000000,1.000000,0.700000,0.200000,0.300000,0.700000,0.400000,0.483333,0.422222,0.000000
0.200000,0.000000,1.000000,0.700000,0.800000,0.100000,0.700000,0.600000,0.808333,0.277778,0.000000
0.200000,0.000000,1.000000,0.000000,0.500000,0.600000,0.700000,0.700000,0.388889,0.322222,0.000000
0.200000,0.000000,1.000000,0.500000,0.400000,0.400000,0.700000,0.800000,0.847222,0.211111,0.000000
0.200000,0.000000,1.000000,0.900000,0.500000,0.300000,0.700000,0.900000,0.355556,0.255556,0.000000
0.200000,0.000000,1.000000,0.500000,0.100000,0.700000,0.700000,1.000000,0.655556,0.183333,0.000000
0.200000,0.000000,1.000000,0.500000,0.200000,0.900000,0.800000,0.000000,0.102778,0.550000,0.000000
0.200000,0.000000,1.000000,0.000000,0.600000,0.800000,0.800000,0.200000,0.444444,0.488889,0.000000
0.200000,0.000000,1.000000,0.700000,0.000000,0.700000,0.800000,0.400000,0.313889,0.422222,0.000000
0.200000,0.000000,1.000000,0.000000,0.500000,0.000000,0.800000,0.600000,0.883333,0.316667,0.000000
0.200000,0.000000,1.000000,0.100000,0.600000,0.800000,0.800000,0.700000,0.194444,0.322222,0.000000
0.200000,0.000000,1.000000,0.100000,0.900000,0.100000,0.800000,0.800000,0.358333,0.288889,0.000000
0.200000,0.000000,1.000000,0.700000,0.300000,0.100000,0.800000,0.900000,0.847222,0.183333,0.000000
0.200000,0.000000,1.000000,0.600000,0.600000,0.300000,0.800000,1.000000,0.516667,0.183333,0.000000
0.200000,0.000000,1.000000,0.500000,0.800000,0.200000,0.900000,0.000000,0.483333,0.538889,0.000000
0.200000,0.000000,1.000000,0.500000,0.800000,0.100000,0.900000,0.200000,0.302778,0.488889,0.000000
0.200000,0.000000,1.000000,0.100000,0.500000,0.500000,0.900000,0.400000,0.652778,0.344444,0.000000
0.200000,0.000000,1.000000,0.300000,0.400000,0.100000,0.900000,0.600000,0.113889,0.372222,0.000000
0.200000,0.000000,1.000000,0.800000,0.100000,0.500000,0.900000,0.700000,0.136111,0.322222,0.000000
0.200000,0.000000,1.000000,0.100000,0.800000,0.100000,0.900000,0.800000,0.700000,0.211111,0.000000
0.200000,0.000000,1.000000,0.200000,0.700000,0.600000,0.900000,0.900000,0.927778,0.205556,0.000000
0.200000,0.000000,1.000000,0.800000,0.900000,0.700000,0.900000,1.000000,0.058333,0.244444,0.000000
0.200000,0.000000,1.000000,0.700000,0.100000,0.400000,1.000000,0.000000,0.969444,0.466667,0.000000
0.200000,0.000000,1.000000,0.100000,0.800000,0.400000,1.000000,0.200000,0.022222,0.461111,0.000000
0.200000,0.000000,1.000000,0.900000,0.700000,0.600000,1.000000,0.400000,0.788889,0.344444,0.000000
0.200000,0.000000,1.000000,0.600000,0.300000,0.600000,1.000000,0.600000,0.969444,0.288889,0.000000
0.200000,0.000000,1.000000,0.600000,0.200000,0.600000,1.000000,0.700000,0.969444,0.255556,0.000000
0.200000,0.000000,1.000000,0.200000,0.400000,0.000000,1.000000,0.800000,0.158333,0.288889,0.000000
0.200000,0.000000,1.000000,0.500000,0.600000,0.700000,1.000000,0.900000,0.616667,0.183333,0.000000
0.200000,0.000000,1.000000,0.900000,0.600000,0.100000,1.000000,1.000000,0.119444,0.272222,0.000000
0.200000,0.200000,0.000000,0.700000,0.200000,0.500000,0.000000,0.000000,0.536111,0.511111,0.150000
0.200000,0.200000,0.000000,0.800000,0.800000,0.400000,0.000000,0.200000,0.847222,0.461111,0.150000
0.200000,0.200000,0.000000,0.800000,0.700000,0.900000,0.000000,0.400000,0.433333,0.472222,0.100000
0.200000,0.200000,0.000000,0.100000,0.400000,0.500000,0.000000,0.600000,0.802778,0.327778,0.100000
0.200000,0.200000,0.000000,0.300000,0.800000,0.600000,0.000000,0.700000,0.916667,0.322222,0.100000
0.200000,0.200000,0.000000,0.800000,0.300000,0.100000,0.000000,0.800000,0.977778,0.272222,0.100000
0.200000,0.200000,0.000000,0.000000,0.800000,0.600000,0.000000,0.900000,0.336111,0.305556,0.100000
0.200000,0.200000,0.000000,0.000000,0.500000,0.900000,0.000000,1.000000,0.616667,0.227778,0.100000
0.200000,0.200000,0.000000,0.400000,0.300000,0.400000,0.200000,0.000000,0.605556,0.466667,0.100000
0.200000,0.200000,0.000000,0.500000,0.900000,0.700000,0.200000,0.200000,0.022222,0.466667,0.100000
0.200000,0.200000,0.000000,0.700000,0.700000,0.700000,0.200000,0.400000,0.811111,0.355556,0.050000
0.200000,0.200000,0.000000,0.600000,0.100000,0.300000,0.200000,0.600000,0.991667,0.294444,0.050000
0.200000,0.200000,0.000000,0.500000,0.300000,0.400000,0.200000,0.700000,0.691667,0.255556,0.050000
0.200000,0.200000,0.000000,0.100000,0.100000,0.800000,0.200000,0.800000,0.383333,0.294444,0.050000
0.200000,0.200000,0.000000,0.400000,0.900000,0.400000,0.200000,0.900000,0.086111,0.261111,0.000000
0.200000,0.200000,0.000000,0.700000,0.100000,0.400000,0.200000,1.000000,0.372222,0.261111,0.000000
0.200000,0.200000,0.000000,0.500000,0.000000,0.100000,0.400000,0.000000,0.155556,0.472222,0.000000
0.200000,0.200000,0.000000,0.300000,0.800000,0.500000,0.400000,0.200000,0.750000,0.366667,0.000000
0.200000,0.200000,0.000000,0.800000,0.500000,0.700000,0.400000,0.400000,0.563889,0.305556,0.000000
0.200000,0.200000,0.000000,0.600000,0.100000,0.900000,0.400000,0.600000,0.825000,0.238889,0.000000
0.200000,0.200000,0.000000,0.400000,0.100000,0.100000,0.400000,0.700000,0.425000,0.261111,0.000000
0.200000,0.200000,0.000000,0.500000,0.700000,0.900000,0.400000,0.800000,0.547222,0.172222,0.000000
0.200000,0.200000,0.000000,0.500000,0.100000,0.500000,0.400000,0.900000,0.225000,0.194444,0.000000
0.200000,0.200000,0.000000,0.100000,0.900000,0.800000,0.400000,1.000000,0.202778,0.194444,0.000000
0.200000,0.200000,0.000000,0.000000,0.600000,0.300000,0.600000,0.000000,0.566667,0.366667,0.000000
0.200000,0.200000,0.000000,0.000000,0.300000,0.100000,0.600000,0.200000,0.227778,0.361111,0.000000
0.200000,0.200000,0.000000,0.600000,0.400000,0.200000,0.600000,0.400000,0.869444,0.250000,0.000000
0.200000,0.200000,0.000000,0.700000,0.100000,0.100000,0.600000,0.600000,0.638889,0.188889,0.000000
0.200000,0.200000,0.000000,0.800000,0.900000,0.200000,0.600000,0.700000,0.763889,0.155556,0.000000
0.200000,0.200000,0.000000,0.300000,0.300000,0.100000,0.600000,0.800000,0.655556,0.122222,0.000000
0.200000,0.200000,0.000000,0.500000,0.900000,0.000000,0.600000,0.900000,0.616667,0.088889,0.000000
0.200000,0.200000,0.000000,0.200000,0.200000,0.200000,0.600000,1.000000,0.869444,0.088889,0.000000
0.200000,0.200000,0.000000,0.100000,0.300000,0.100000,0.700000,0.000000,0.680556,0.338889,0.000000
0.200000,0.200000,0.000000,0.500000,0.200000,0.700000,0.700000,0.200000,0.566667,0.294444,0.000000
0.200000,0.200000,0.000000,0.000000,0.400000,0.500000,0.700000,0.400000,0.286111,0.266667,0.000000
0.200000,0.200000,0.000000,0.900000,0.900000,0.100000,0.700000,0.600000,0.675000,0.161111,0.000000
